k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
37,5.870519204162085e-10,6.52279911573565e-11,5.870519204162085e-10,6.52279911573565e-11,0.49322790351944695,0.43544608681902786,0.9286739903384749,0.015381068220110195,0.01429181237599806,0.0022330994608129873,0.031905980056921246,0.0009593020098967538,0.0009381455347679835,0.00015164068957305562,0.0001450022096831699,0.0021940904439209626,7.97742898843869e-05,8.210920782243974e-05,1.5104581582329194e-05,1.0576551748351013e-05,1.3753817445266074e-05,0.00020131844848277292,7.77413054243787e-06,8.421603644384147e-06,1.7729639172772983e-06,1.106350260570964e-06,1.0500990353410266e-06,1.535657141232147e-06,2.1660804541243454e-05,2.578979371694223e-06,3.2938549671334524e-07,4.429527367677114e-08,6.1969100435520554e-09,8.94493208856143e-10
38,7.318481845419289e-10,8.131646494910321e-11,7.318481845419289e-10,8.131646494910321e-11,0.49227029707874603,0.4345483269447607,0.9268186240235068,0.015735493157139846,0.01461761633546125,0.002284281503173226,0.03263739099577432,0.00100597475154503,0.0009834335749630244,0.00015898013804101837,0.00015203866346814217,0.0023004271280172147,8.574968623608348e-05,8.821699098489732e-05,1.6230106923262665e-05,1.1366037484498237e-05,1.478225006004626e-05,0.00021634507168878797,8.565629549723127e-06,9.273437271871573e-06,1.9525319155937567e-06,1.2185495411824449e-06,1.1567329616190484e-06,1.6918015517425902e-06,2.385868279173254e-05,2.9115701051857027e-06,3.811452289131532e-07,5.253505949975979e-08,7.533071755947934e-09,1.1144955381680135e-09
39,9.066877065342145e-10,1.0074307850380161e-10,9.066877065342145e-10,1.0074307850380161e-10,0.49131454983962053,0.4336524179834223,0.9249669678230428,0.016086936826167745,0.014940493727394057,0.002335018454847449,0.03336244900840925,0.0010534576536908526,0.0010294804943383684,0.00016644404609359985,0.00015919584980230025,0.002408578043925121,9.198130053072032e-05,9.458233510091893e-05,1.740329477408969e-05,1.218909559051261e-05,1.5854598453361226e-05,0.00023201062444960278,9.41159647183678e-06,1.0183175552127775e-05,2.144336496419842e-06,1.3384134427965079e-06,1.270669232659193e-06,1.858665020318749e-06,2.6206856216158845e-05,3.275686779886536e-06,4.392091585498089e-07,6.200619836999718e-08,9.106724716422068e-09,1.3799773800566908e-09
40,1.1166673545018176e-09,1.2407415050020195e-10,1.1166673545018176e-09,1.2407415050020195e-10,0.49036065819241376,0.43275835611898256,0.9231190143113963,0.016435417023765136,0.015260463133700651,0.0023853130572676017,0.03408119321473339,0.0011017316672214542,0.0010762668438966353,0.00017402931353367832,0.0001664708464541662,0.0025184986711059335,9.847130050941633e-05,0.00010120709173962667,1.862450303998285e-05,1.3045988865941895e-05,1.6971220317991495e-05,0.0002483201044729592,1.0313944833932434e-05,1.1152782136696894e-05,2.348795621780465e-06,1.46620563738234e-06,1.39216083860427e-06,2.03662151783197e-06,2.8710510586228372e-05,3.673240784986079e-06,5.041254102751736e-07,7.284867754201708e-08,1.0951343295498018e-08,1.6986154606561318e-09
41,1.3675595358389728e-09,1.5195105953766365e-10,1.3675595358389728e-09,1.5195105953766365e-10,0.48940861853447726,0.43186613754327885,0.9212747560777561,0.016780951453292434,0.015577543032858087,0.00243516803705715,0.034793662523207675,0.0011507779839309046,0.0011237734373940249,0.00018173288115142037,0.00017386076898582385,0.002630145071462174,0.00010522168320718196,0.00010809293317768081,1.9894056796364625e-05,1.3936957234853044e-05,1.8132443753466287e-05,0.00026527807416954673,1.1274576415184795e-05,1.2184203128469657e-05,2.5663237577729934e-06,1.6021877407193672e-06,1.521458938258286e-06,2.22604251496025e-06,3.137479249536535e-05,4.1061884486578255e-06,5.764700296680806e-07,8.521335791346746e-08,1.3103898346406574e-08,2.07909633983154e-09
42,1.6658764128252678e-09,1.8509737920280753e-10,1.6658764128252678e-09,1.8509737920280753e-10,0.48845842727015704,0.430975758456,0.919434185726157,0.017123557725354583,0.01589175180045311,0.0024845861061056755,0.03549989563191337,0.001200578034090825,0.0011719813485193424,0.00018955173029316092,0.00018136277036360932,0.0027434738832669376,0.00011223427896311915,0.00011524135694409336,2.1212249105640862e-05,1.4862218304257773e-05,1.9338567974808912e-05,0.0002828886712919201,1.2295379499650731e-05,1.3279365238140246e-05,2.7973314840545775e-06,1.7466190672896325e-06,1.6588126251615178e-06,2.4272966383323947e-06,3.42048045526291e-05,4.5765292397587205e-06,6.568471893805851e-07,9.926239220045252e-08,1.5605089827609335e-08,2.5312111565799653e-09
43,2.018937614977269e-09,2.24326401664141e-10,2.018937614977269e-09,2.24326401664141e-10,0.4875100808107802,0.43008721506466985,0.91759729587545,0.0174632533582543,0.016203107709716235,0.0025335699616431165,0.036199931029613656,0.0012511134840427957,0.0012208719080997977,0.00019748288243429536,0.00018897404057235132,0.00285844231514924,0.00011951075536287704,0.00012265369028300179,2.257934181942897e-05,1.5821967912782323e-05,2.0589864009105112e-05,0.00030115561938719523,1.3378227202933518e-05,1.4440174029228756e-05,3.042225121706904e-06,1.899756396469513e-06,1.8044687042295362e-06,2.6407493418840505e-06,3.720560079645227e-05,5.086303926581559e-06,7.45889347925858e-07,1.1516963450705424e-07,1.849958438420309e-08,3.0659553660615494e-09
44,2.434941442716048e-09,2.70549049190672e-10,2.434941442716048e-09,2.70549049190672e-10,0.48656357557464114,0.42920050358463113,0.9157640791592723,0.017800055778443166,0.01651162893205323,0.0025821222863136495,0.036893806996810045,0.0013023662338122674,0.0012704267013333474,0.00020552339875614704,0.00019669180623312868,0.00297500814013489,0.00012705262111432924,0.00013033109453564827,2.3995566366497636e-05,1.6816380669725115e-05,2.188657538007087e-05,0.0003200822380662712,1.4524975872638656e-05,1.5668512249140457e-05,3.301406378961103e-06,2.061853749707341e-06,1.9586714786674133e-06,2.866762593015915e-06,4.0382182322130884e-05,5.637592697438116e-06,8.442573614418631e-07,1.3312104023664878e-07,2.1836257400320748e-08,3.6956334403774893e-09
45,2.9230395449321975e-09,3.2478217165913306e-10,2.9230395449321975e-09,3.2478217165913306e-10,0.4856189079869883,0.4283156202390296,0.9139345282260178,0.018133982320970663,0.016817333537573916,0.002630245748249211,0.03758156160679379,0.0013543184147437998,0.0013206275650473542,0.00021367037972677767,0.00020451333022451784,0.00309312968974245,0.00013486122985742347,0.00013827456944279272,2.5461124526631722e-05,1.78456104846436e-05,2.3228918780793304e-05,0.00033967145309228477,1.5737463560652312e-05,1.69662382437901e-05,3.5752720142771134e-06,2.23316217838038e-06,2.1216625468765942e-06,3.1056945731531214e-06,4.373949311712963e-05,6.2325132476444095e-06,9.52640548863104e-07,1.533150553357252e-07,2.566843901773909e-08,4.433968487151047e-09
46,3.4934150410578883e-09,3.881572267842098e-10,3.4934150410578883e-09,3.881572267842098e-10,0.48467607448001065,0.4274325612587975,0.9121086357388082,0.018465050229931043,0.01712023949561835,0.0026779430011426705,0.03826323272669206,0.0014069523871574495,0.001371456584983312,0.0002219209646857061,0.00021243591130729923,0.0032127658481337666,0.0001429377839091452,0.00014648495736876993,2.697618919063335e-05,1.8909791087610354e-05,2.461708473481677e-05,0.0003599258062909756,1.7017508565315057e-05,1.8335184453375337e-05,3.864213516283138e-06,2.413929562031416e-06,2.293680609078115e-06,3.3578993923135428e-06,4.728241609839661e-05,6.873218837280149e-06,1.0717567110238078e-06,1.7596299390537345e-07,3.005416360104675e-08,5.296216722014922e-09
47,4.1573640463429376e-09,4.619293384825486e-10,4.1573640463429376e-09,4.619293384825486e-10,0.4837350714928238,0.4265513228826382,0.910286394375462,0.018793276658908134,0.0174203646752804,0.0027252166843206435,0.03893885801850918,0.0014602507380261378,0.0014228960931074366,0.0002302723314325008,0.00022045688375259414,0.0033338760463186693,0.00015128333794452254,0.0001549629474483867,2.8540905106667283e-05,2.0009036540275906e-05,2.6051238245743133e-05,0.0003808474652855955,1.8366908041604832e-05,1.9777155986938793e-05,4.168616800091859e-06,2.6044004166918004e-06,2.474961283381825e-06,3.623726817301084e-06,5.101576934601019e-05,7.561896323900964e-06,1.2023521043002575e-06,2.0128940326120238e-07,3.50564221168878e-08,6.2992867133359285e-09
48,4.9273805472266385e-09,5.474867274696265e-10,4.9273805472266385e-09,5.474867274696265e-10,0.48279589547145707,0.4256719013570091,0.9084677968284662,0.01911867867141809,0.01771772684592871,0.002772069422815958,0.03960847494016276,0.0015141962786738184,0.0014749286649468622,0.0002387216958192145,0.00022857361697340212,0.0034564202564132977,0.00015989880261459,0.00016370907965783531,3.015538961315595e-05,2.1143441737874667e-05,2.753151943551395e-05,0.0004024382330589699,1.9787436677483028e-05,2.1293929273411443e-05,4.488861919521042e-06,2.8048157130043634e-06,2.665736931037283e-06,3.903522013148441e-06,5.4944302527605595e-05,8.300764174195043e-06,1.345201369477843e-06,2.295324155689604e-07,4.0743416883944264e-08,7.461863299987124e-09
49,5.8172445620431544e-09,6.463605068936838e-10,5.8172445620431544e-09,6.463605068936838e-10,0.4818585428688397,0.4247942929361069,0.9066528358049466,0.019441273241350043,0.018012343677725067,0.0028185038274397708,0.04027212074651488,0.0015687720424942778,0.0015275371169512478,0.00024726631134662594,0.0002367835151595122,0.0035803589859516637,0.00016878494810221385,0.00017272374881078818,3.181973335842641e-05,2.231308290230794e-05,2.9058044171539214e-05,0.00042469955734527557,2.1280845434597092e-05,2.288725078688353e-05,4.82532279475677e-06,3.015412703865949e-06,2.866236490607703e-06,4.197625297441879e-06,5.907269350815293e-05,9.092070458394644e-06,1.5011074166001588e-06,2.609440852303576e-07,4.7188818141414045e-08,8.804536065774426e-09
50,6.84211351083839e-09,7.602348345375989e-10,6.84211351083839e-09,7.602348345375989e-10,0.4809230101447878,0.42391849388185054,0.9048415040266383,0.019761077253404653,0.018304232742140214,0.0028645224948533336,0.0409298324903982,0.001623961282690391,0.001580704503879548,0.0002559034687642577,0.00024508401691575646,0.003705653272249953,0.0001779424076166729,0.00018200720848081733,3.353400100730953e-05,2.3518018066436724e-05,3.063090468283598e-05,0.00044763253985407247,2.2848860351572044e-05,2.4558835843900404e-05,5.178366955008042e-06,3.2364247613156248e-06,3.076685320814142e-06,4.506371907168629e-06,6.340554513977889e-05,9.938090831077645e-06,1.6709012666233005e-06,2.957907112413352e-07,5.447202187673371e-08,1.034993223730111e-08
51,8.01861670684977e-09,8.909574118721966e-10,8.01861670684977e-09,8.909574118721966e-10,0.4799892937659906,0.4230445004638662,0.9030337942298567,0.020078107503530694,0.018593411512467052,0.0029101280076394118,0.04158164702363716,0.0016797474700336705,0.0016344141162117345,0.00026463049567413473,0.00025347259490358037,0.00383226467682312,0.00018737168082787707,0.0001915595748512709,3.529823193488786e-05,2.4758287549714643e-05,3.225017016533711e-05,0.00047123794532908763,2.449318140816101e-05,2.6310367470631612e-05,5.548355295711672e-06,3.46808122240072e-06,3.2973050518025963e-06,4.8300917777352626e-06,6.794738222644287e-05,1.084112650182468e-05,1.8554418507588054e-06,3.343531437931278e-07,6.267840834813847e-08,1.2122853855668202e-08
52,9.364952871244756e-09,1.0405503190271951e-09,9.364952871244756e-09,1.0405503190271951e-09,0.47905739020599725,0.42217230895947067,0.9012296991654679,0.020392380699359516,0.018879897364331353,0.002955322934373363,0.04222760099806423,0.0017361142906439375,0.0016886494775852573,0.00027344475613825565,0.0002619467554858998,0.00396015527985335,0.00019707313724109187,0.00020138083049372213,3.711244090758731e-05,2.6033914425290333e-05,3.3915887376529506e-05,0.0004955162104442212,2.6215481448562518e-05,2.8143495337811575e-05,5.935641849856584e-06,3.710607243758926e-06,3.5283134445922766e-06,5.1691093338132135e-06,7.27026486583951e-05,1.180350219903347e-05,2.0556157684436097e-06,3.7692707443474744e-07,7.189960073429226e-08,1.4150419056514366e-08
53,1.0900990562063174e-08,1.211221173562575e-09,1.0900990562063174e-08,1.211221173562575e-09,0.47812729594520376,0.42130191565365593,0.8994292115988597,0.0207039134606375,0.019163707576199857,0.003000109829693868,0.04286773086653123,0.001793045643788941,0.001743394342256004,0.0002823436502897396,0.0002705040383752188,0.004089287674709904,0.0002070470195130284,0.00021147082807608834,3.89766187518039e-05,2.734490497870632e-05,3.5628081219577815e-05,0.0005204674525392047,2.801740516224851e-05,3.005983476139804e-05,6.3405735730063405e-06,3.964223664660537e-06,3.7699242584686144e-06,5.523743291675055e-06,7.76757047114571e-05,1.282756413003283e-05,2.272337004925198e-06,4.2382330916382213e-07,8.223372334159495e-08,1.646220727754548e-08
54,1.264837139799516e-08,1.40537459977724e-09,1.264837139799516e-08,1.40537459977724e-09,0.4771990074708393,0.4204333168390732,0.8976323243099125,0.02101272231965651,0.019444859329885912,0.003044491234373317,0.04350207288391574,0.0018505256397037763,0.001798632692583568,0.0002913246139476208,0.00027914201628497783,0.004219624962519943,0.0002172934467101483,0.00022182929400150768,4.089073301025521e-05,2.869124915831988e-05,3.738675531708841e-05,0.0005460914781973195,2.9900568120683657e-05,3.2060965766943584e-05,6.763490141608454e-06,4.229146878260756e-06,4.022347126089885e-06,5.8943064726925945e-06,8.287082450627894e-05,1.3915677940485925e-05,2.5065466094952323e-06,4.7536802386094353e-07,9.378565879983411e-08,1.9090408197937334e-08
55,1.4630615947679854e-08,1.6256239941866504e-09,1.4630615947679854e-08,1.6256239941866504e-09,0.4762725212769532,0.419566508816017,0.8958390300929702,0.02131882372168228,0.01972336971105254,0.003088469675387867,0.04413066310812269,0.0019085385974299163,0.0018543487365405948,0.00030038511823525694,0.0002878582945841085,0.004351130746789876,0.0002278124175100169,0.00023245583197904098,4.2854728586242865e-05,3.0072921017569935e-05,3.9191892574666235e-05,0.0005723877916675369,3.1866555868350755e-05,3.414843221572091e-05,7.204723764188523e-06,4.505588710817623e-06,4.285787436081485e-06,6.281105627675114e-06,8.829219362283441e-05,1.5070226675923343e-05,2.7592123354452583e-06,5.31903001530626e-07,1.0666730367851447e-07,2.2069974199854737e-08
56,1.6873232145656933e-08,1.8748035717396594e-09,1.6873232145656933e-08,1.8748035717396594e-09,0.4753478338644015,0.41870148789240974,0.8940493217568113,0.021622234025380827,0.01999925570971302,0.0031320476659871493,0.04475353740108099,0.001967069042673715,0.0019105269052459922,0.00030952266920232204,0.0002966505109547641,0.004483769128076793,0.00023860381334653427,0.00024334992652725446,4.486852837601051e-05,3.148987914921205e-05,4.1043455734414934e-05,0.0005993556031334262,3.391692306653301e-05,3.6323740990689303e-05,7.664599005036527e-06,4.79375630863675e-06,4.560446222897036e-06,6.684441271733226e-06,9.394390686552586e-05,1.629360874810357e-05,3.031328242854228e-06,5.937858508596049e-07,1.209978219594225e-07,2.5438776128855782e-08
57,1.940382608696753e-08,2.1559806763297256e-09,1.940382608696753e-08,2.1559806763297256e-09,0.47442494174083405,0.4178382503837857,0.8922631921246198,0.02192296950324285,0.020272534220729013,0.0031752277057636455,0.04537073142973551,0.002026101705684202,0.0019671518505218056,0.0003187348074503506,0.0003055163350532021,0.0046175046987095595,0.0002496674014998566,0.0002545109464117249,4.6932033889378754e-05,3.294206711164227e-05,4.29413879185288e-05,0.0006269938368311315,3.605319268833656e-05,3.858836124043464e-05,8.143432620001617e-06,5.093852032509429e-06,4.846520063730319e-06,7.104607529360734e-06,9.982996617437332e-05,1.75882359087594e-05,3.323914265349401e-06,6.613902056503311e-07,1.3690389580568525e-07,2.9237762117172278e-08
58,2.2252215043706075e-08,2.4724683381895637e-09,2.2252215043706075e-08,2.4724683381895637e-09,0.47350384142068097,0.41697679261327547,0.8904806340339564,0.022221046342006178,0.02054322204430612,0.0032180122807217246,0.04598228066703402,0.0020856215191500235,0.002024208442473539,0.0003280191077618036,0.0003144534681737887,0.004752302537559155,0.00026100283813181507,0.00026593814801749113,4.9045125858835895e-05,3.4429413847428466e-05,4.488561316312297e-05,0.0006553011390186934,3.827685526347089e-05,4.0943723679258585e-05,8.641533404020766e-06,5.406073359416083e-06,5.14420098226713e-06,7.541891989433832e-06,0.00010595427867786728,1.895653123315521e-05,3.638015742010192e-06,7.351059047340955e-07,1.5451997307370102e-07,3.351111922180665e-08
59,2.5450542538589288e-08,2.8278380598432543e-09,2.5450542538589288e-08,2.8278380598432543e-09,0.4725845294251398,0.4161171109115901,0.8887016403367298,0.022516480643076164,0.020811335886487085,0.0032604038633463556,0.0465882203929096,0.002145613616115354,0.002081681767093716,0.00033737317873262595,0.00032345964291610263,0.004888128204857798,0.00027260967126762383,0.00027763067865746606,5.1207664837262154e-05,3.5951834094167e-05,4.687603694244701e-05,0.000684275885798966,4.0589368171336964e-05,4.339121994163708e-05,9.159202050015397e-06,5.730612791272314e-06,5.453676359070757e-06,7.996575569833662e-06,0.00011232065488316619,2.0400927115750315e-05,3.974702915608703e-06,8.153391520141292e-07,1.739885110217859e-07,3.830643761808847e-08
60,2.9033395302848398e-08,3.2259328114275997e-09,2.9033395302848398e-08,3.2259328114275997e-09,0.4716670022821619,0.41525920161700586,0.8869262038991678,0.022809288422944173,0.021076892359642434,0.0033024049126714724,0.04718858569525808,0.002206063327914644,0.0021395571238884796,0.0003467946624082644,0.0003325326228551083,0.005024947737066497,0.0002844873437246638,0.0002895875798178059,5.341949178446034e-05,3.750922878777999e-05,4.891254668362383e-05,0.0007139161907983338,4.29921549810055e-05,4.593220198930884e-05,9.696731018798546e-06,6.06765777049981e-06,5.7751288483995815e-06,8.46893239140482e-06,0.00011893280699941709,2.192386328013874e-05,4.33507039840137e-06,9.025126563341848e-07,1.9546021567811914e-07,4.367487707880848e-08
